Language	all, all gone, whole	ant	arrive	arrow, dart	ascend, go up, rise	ashes, fireplace	astringent	bamboo	bamboo rat	bamboo strip	bamboo shoot	bark (n.), leather, skin	bat	bathe	bear (animal)	bedbug	bee (Apis cerana)	bee (Apis dorsata)	believe	below, under, underneath	big, large	bird	bite (v.)	bitter	blood	blow (a fire)	boar (wild~)	boat	body dirt	boil (v.)	bone	braid	brain	bran,chaff	breasts	broken, split, separate	buffalo	buy	caress	carry (on the back)	caterpillar	catfish	carapace, shell	centipede	chameleon	charcoal	chicken	chili pepper, pungent	chin, jaw	cicada	civet cat	classifier (hand of bananas)	classifier for flat objects	classifier for people, persons	classifier for a piece of meat, cake, etc.	classifier for plants, e.g. bamboo, rice, banana etc. (clumps, clusters)	classfier for round objects	classifier for long objects	classifier for four-legged animals	close (one	comb (v.)	cotton thread	cough (v.)	crab	cricket	crocodile	crop (of fowl), gizzard	cross (v.)	crossbow	crow (v.)	crush (v.)	cucumber	dark, late evening	daughter-in-law	day	dead,die	deaf	deep	deer (barking~)	deer (sambha ~)	delicious	descent, go down, set	dig	dip up	Dipterocarpus tuberculatus Roxb	disappear, lost	dog	do, make	dove	dream (v.)	drink(v.)	dry(v.)	drunk	dung, excrement	ear	earthworm	easy	eat	egg	eggplant	eight	elephant	embrace, hug	enter	exert forcing to expel	extinguish (t.v.)	eye, face	fall down	fat (adj)	feather, fur, body hair	feel full (after eating)	female, woman	female (humans), mother	fire	fish	five	flank, rib	flat	flea	flesh, meat	flower	forget	forest, jungle	four	fox, wolf	frog	front	fruit	full	ginger	go	grasshopper	grandchild	great-grandchild	great-great-gandchild	hair (head~)	handle	hat	hawk, eagle	have, be, exist, stay, there is	head	heart	heavy	hemp	hip	hit hard (with a fist)	horn	hornet	horse	hundred	husband	ill, painful, sick	insect	intestines	iron	itchy	kidney	leaf	leech (land~)	leech (water~)	left (side)	leg	lemur (flying~), flying squirrel	lick (v.)	lie down, sleep	light (~weight)	linear measure of about 8-9 inches (a span)	linear measure of about half a yard (closed-hand)	linear measure of about half a yard (open-hand)	linear measure of about two yards	listen to	live, stay	liver	long (of time)	long (of length), tall, high	look after (things)	loris	louse (chicken~), insect	louse (head~)	lung	maggot	male (of animals), father	man, male	mango	many, much	mat	milipede	mole	money	monitor lizard (land~)	monitor lizard (water~)	monkey	moon, month	mother, female (of animals)	mouse, rat	mynah	nail	name	narrow	navel, umbilical cord	neck, cheek	new	nine	obtain, receive, take, get	old (of humans)	old (of things)	one	open (the mouth)	ox, bull, cow	palm (of the hand)	pangolin, anteater	parrot, parakeet	path, trail, way	peacock	pen, coop	penis	pheasant	pig	pile	pointed (as of needles), sharp point	pole	porcupine	porcupine (brush-tailed~)	pot	pound (v.)	pull up	pumpkin (ash~)	push	put on, wear	put on (a necklace), wear	put out (the tongue)	quail	rabbit, hare	raise, feed (animals)	rattan	reach into	resin	right (side)	ripe, cooked	roast (by stuffing into fresh bamboo sections)	root	rotten, bad smell	rub, clean, polish, scrub	salt	salty, sweet	sand	scale (of fish)	sell	serow, mountain goat	seven	sew	sharp	sheep	shivering	shoot (v.)	short, low	shoulder	shove (with the foot)	six	skink	sleeping	slippery	smell (v.)	snail (land~)	snail (water~)	snake	son-in-law	sour	spider	spit (v.)	spleen	split (bamboo strip)	spray (v.)	spread out (a mat)	squeeze, massage	squirrel	stand (v.)	star	steal (v.)	stingy	stomach	stone, rock	string, rope	suck	sun	sunlight, hot	sway, swing	swollen, swelling	tail	tasteless, faded	ten	tendon	termite	termite (winged~)	termite mound	thick	thin (as of cloth)	thousand	thread (a needle)	three	tick	tie (a string)	tiger	tilted	toad	tomorrow	tongue	torn	tortoise	tread	trunk (of a tree), firewood	trunk (of an elephant)	two	urine	vagina	vomit (v.)	vulture	waist	wart	warm	wash (the face)	wash (clothes)	wasp	water	wear (a shoulder bag)	weave (cloth), loom	weave (baskets)	weevil	wet	white	wide	wife	wild	win	wing	wrong, mistake, error	yam, potato	year	yellow	yes
Proto-Karen	*loɁᴰ	*dəŋᴮ	*təᴮ	*blaᴮ	*thaŋᴮ	*phaᴮ	*kjaɁᴰ	*hwaᴮ	*(jowᴮ)khanᴬ	*sraᴬ	*Ɂbaŋᴮ	*pheɁᴰ	*plaᴬ/ᴮ	*hlowᴮ	*thamᴬ	*gramᴬ	*kwatᴰ	*k-hneᴬ	*jɨmᴮ	*~laɁᴰ	*Ɂdoᴮ	*thoᴮ	*ɁɛNᴮ	*khaᴮ	*swiᴮ	*Ɂuᴬ	*thɔɁᴰmiᴬ	*klejᴬ	*khrejᴮ	*phrɔᴬ	*khrwitᴰ	*srejᴮ	*nokᴰ	*pheᴬ	*nuᴮ	*paɁᴰ	*p/b-naᴮ	*breᴬ	*phruNᴬ	*pɨᴮ	*siɁᴰ	*~kuᴬ/ᴮ	*kɨᴬ	*t/daɁᴰɁbaŋᴬ	*kwiᴮ	*swaᴮ	*chjaNᴬ	*hatᴰ	*kaᴮ	*ŋjajᴬ	*thuᴮ	*sejᴮ	*Ɂbaᴮ	*braᴬ	*plɔŋᴮ	*khoᴮ	*phloŋᴮ	*ɁbɔNᴬ	*Ɂdəᴬ	*Ɂbiᴮ	*khwitᴰ	*hlowᴮ	*kukᴰ	*chwɛᴮ	*s-kiᴬ	s-hmaᴮ	*k-hniᴬ	*khaNᴬ	*klejᴮ	*Ɂoᴮ	*k-hnɔNᴮ	*Ɂdejᴬ	*khiɁᴰ	*Ɂdɛᴮ	*nejᴬ	*sejᴬ	*Ɂəŋᴬ	*jɔɁᴰ	*d-khejᴬ	*t-khroɁᴰ	*Ɂwiᴮ	* laŋᴬ	*khuᴮ	*Ɂd( )Nᴮ	*thəNᴬ	*maᴮ	*thwiᴮ	*maᴬ	*(thoᴮ)lwiᴮ	*maŋᴮ	Ɂɔᴬ	*hloᴬ	*mwɨNᴬ	* Ɂeᴮ	*naᴮ	*jɛɁᴰ	*hɲawᴬ	*Ɂamᴮ	*Ɂdejᴮ	*s-gaNᴬ	*khrɔtᴰ/*grɔtᴰ	*k-chaŋᴬ	* phɔɁᴰ	*n( )Ɂᴰ	*chuNᴬ	*p/biɁᴰ	*mɛɁᴰ	*dɛɁᴰ	*Ɂbluŋᴮ	*chuNᴮ	*kəɁᴰ	*hmɨᴮ	*muᴮ	*hmeᴮ	*daɁᴰ	*ŋjatᴰ	* rəɁᴰ	*pjaᴮ	*kliᴬ/*kliɁᴰ	*hɲaᴮ	*phɔᴬ	*s-beŋᴬ	* klaᴬ	- (?)	*thwiᴮmiᴬ	*Ɂdeᴮ	*hŋaᴬ	*saᴮ	*pwɛᴬ	*Ɂeŋᴬ	*lwɛᴬ	*Ɂdwɛᴮ	*lejᴬ	*loᴬ	*laᴬ	*khuᴮsluᴬ	*doᴮ	*~kl( )ŋᴮ	*lekᴰ	*Ɂɔᴮ	*kləɁᴰ	*saɁᴰ	*thəᴮ	*srɔᴮ	* glamᴮ	*doŋᴮ	*noŋᴬ	*phrɨNᴬ	*k-sreᵀ	*g-rjaᴬ	*gwaᴬ	*chaᴬ	*graᴮ	*breɁᴰ	*thaɁᴰ	*saɁᴰ	*k-leᴮ	*hlaᴮ	*s-waɁᴰ	*k/s-lejᴬ	*ceᴮ	*khaŋᴮ	*pleɁᴰ/bleɁᴰ	*hlajᴮ	*hmejᴬ	*phwiᴬ	*thaᴬ	*blaᴮ	*dɨmᴬ	*khlɛNᴬ	*-hnaᴮ	*ɁɔNᴮ	*swɨnᴮ	*ŋjaɁᴰ	*thawᴬ	*pəᴮ	*k-ch( )Nᴬ	*(chjaNᴬ)graᴮ	*swɨNᴮ	*p-soᴮ	*hloŋᴮ	*phaᴬ	*khwaᴬ	*khɔɁᴰ	*Ɂaᴬ	*khlɔᴮ	*k/s-wɛjᴬ/ᴮ	*(jowᴮ)wiᴬ	*hrunᴬ	*khwoɁᴰ	*treᴬ	*joɁᴰ	*Ɂlaᴬ	*məᴮ	*jowᴮ	*s-raNᴮ	*hmejᴮ	*minᴬ	*Ɂjɛnᴮ	*Ɂdeᴬ	*Ɂbɔᴬ *boɁ²	*saNᴬ	---	*neᴮ	*braᴮ	*lejᴬ *laN¹	*t-laᵀ	*ɁaNᴬ	*boᴮ	*ɲaᴬ	*joᴬ	*(thoᴮ)kiᴮ	*glɛᴬ	*(thoᴮ)braɁᴰ	*k-bɔŋᴬ	*teᴮ	*(thoᴮ)reɁᴰ	*thɔɁᴰ	*plomᴮ	*cuᴬ	*thuNᴮ	*sunᴮ	*s-Ɂbaᴬ	*bəŋᴬ	*dɔŋᴮ	*thɛɁᴰ	*luNᴮ	*chaNᴮ	*sɔɁᴰ	*leɁᴰ	*hlɛmᴮ	*(thoᴮ)hrwiɁᴰ	*p-Ɂdɛᴬ	*Ɂbəᴮ	*reᴮ	*ɁboɁᴰ	*throɁᴰ	*thwɛᴬ	*ʔminᴬ	*deNᴬ	*rwiᴮ	*səŋᴬ	*thuɁᴰ	*saᴮ	*chɨmᴬ	*hmɛɁᴰ	*s-Ɂbeŋᴮ	*caᴬ	*jaj ᴬ	*Ɂnwetᴰ, *Ɂnweᴬ	*chaɁᴰ	*thaŋᴬ	*soᴬ	*t/k-hnɔɁᴰ	*khaɁᴰ	*phəᴮ	*pleŋᴬ	*thwɨNᴬ	*khrowᴬ	*blɛɁᴰ	*hmejᴬnejᴮ	*pleᴬ	*(h)nɨmᴬ	*khloᴮ	*s - ŋwiᴮ	*rowᴮ	*maɁᴰ	*chjaNᴮ	*gaŋᴬ	*thuᴬ	*g- hmaNᴬ	*plaᴮ	*pruᴬ	*Ɂdaᴬ	*Ɉimᴮ	*hliᴮ	*~thəŋᴮ	*chaᴮ	*howᴮ	*Ɉiᴮ	*g-phowᴬ	*loŋᴮ	*blejᴬ	*cwiKᴰ	*mɨᴮ	*goᴮ	*thuᴮ	*hɲɔɁᴰ	*meᴮ	*plaᴬ	*chejᴬ	*thwaNᴮ	*b-ɁwaNᴬ	*biᴮ	*ploŋᴮ	*ɁdwɨNᴬ	*Ɂb( )ᴬ	*hreŋᴬ, *g-thɔNᴬ	*dowᴮ	*səmᴬ	*khejᴮ	*cəŋᴬ	*keᴬ	*khiŋᴬ	*Ɂdeᴮsowᴮ	*~rɔᴬ	*bleᴬ	*dɛɁᴰ/*dwɛɁᴰ	*kliɁᴰ	*jamᴮ	*məŋᴮ	*k-mlɔNᴬ	*k-hnejᴬ	*chejᴮ	*linᴮ	*prɔɁᴰ	*hlaŋᴬ/ᴮ k-daɁᴰ	*j-Ɂdeᴬ	*thuɁᴰ	*lamᴬ	*blaᴮ	*chrowᴮ	*(dəŋᴮ)Ɂdeᴬ	*thejᴬ	*ch(w)ɛŋᴬ	*thaᴮ	*thɛŋᴬ	*roŋᴮ	*cɔᴮ	*Ɂbwaᴬ	*lɛᴮ	*hmaᴬ	*miᴬ	*nɨŋᴬ	*ɁdeɁᴰ	*g/k-hmaᴮ	*hnwɛᴮ	*hneŋᴮ	*Ɂbaŋᴬ	*mwɛᴮ
Proto-Karen (Burling)	---	---	*thy³	*phla¹	*thaŋ²	---	*khiɁ¹	*wa²	---	---	---	*phiɁ²	---	---	*tham⁴	---	---	---	---	---	*do²	*tho²	*Ɂɛŋ²	*kha²	*swi²	*Ɂu⁴	---	*khli⁴	*xi²	---	*xwi⁴	*si²	*kho²nuɁ¹	*phe⁴	*ny¹	*phaɁ²	*pəɁ²na¹	*phɣe³	---	*phy²	---	---	---	*daɁ²baŋ³	---	*swa²	*chjaN⁴	---	*kha²	---	---	---	---	*ɣa³ , *phwa³ ‘person’	*lɔŋ²	---	*phloŋ²	*bɔŋ³	---	*bin²	*khwi⁴	*ly²	*kuɁ²	*chwɛ²	---	*ma²	*nin⁴	---	*khli²	---	---	*di³	*khiɁ²	*dɛ²	*ni³	*si⁴	---	*ŋoɁ¹	---	---	---	*laŋ³	*khun²	*dəm²	---	*ma¹	*thwi²	*ma³	---	*maŋ¹	*Ɂɔ³	*lo⁴	*mun³	*Ɂe²	*na¹	---	*ŋɔ⁴	*Ɂam²	*di²	---	*xoɁ¹	*chaŋ⁴	*phoɁ²	*nyɁ¹	---	*phiɁ¹	*mɛɁ¹	---	---	*chɔn²	*kaɁ²	*my²	*mo¹	*me²	---	*ŋɛ¹	*ɣyɁ¹	---	---	*ŋa²	*phɔ⁴	---	---	---	---	*de²	---	*sa²	---	*Ɂeŋ³	---	---	*li³	*lo³	*la³	---	---	---	---	---	---	*saɁ²	---	---	---	---	*noŋ³	---	*se²	*ŋa³	---	*cha⁴	*xa¹	*phɣiɁ¹	*thaɁ²	---	*le¹	*la²	*waɁ¹	*li³	*ce²	---	*phliɁ¹	*lɛŋ²	*mi⁴	---	*tha⁴	---	---	---	---	*Ɂo²	*sun²	*ŋiɁ¹	---	---	---	---	*sun²	---	*loŋ²	*pha⁴	*khwa⁴	---	*Ɂa⁴	*khlɔ²	---	*wi³	---	---	*reŋ³	---	*la⁴	---	*ŋy¹	---	*mi/ɛŋ/eŋ²	*min³	*in²	*de³	‘cheek’	*saN⁴	---	*ne¹	*phɣa¹	li³	---	---	---	---	---	*ki²	*klɛ⁴	*phɣaɁ¹	---	*the²	---	*thoɁ²	---	*cu³	---	---	---	*phəm³	---	---	---	---	*soɁ²	*liɁ¹	---	---	---	---	*ɣe¹	---	---	*thwe⁴	*min⁴	---	---	---	*thuɁ²	*sa²	*chəm⁴	---	---	*cha⁴	---	---	*chaɁ²	---	---	---	*khaɁ²	*phy²	---	---	*xy⁴	*phlɛɁ¹	*mi⁴	---	---	---	---	*ɣy¹	*maɁ¹	*cheN²	---	*tho²	---	*bla²	---	*da³	---	*li²	---	*cha²	---	---	*phoŋ⁴	*loŋ¹	*phli³	---	*my¹	*kho¹	---	*ŋoɁ²	*me¹	---	*chi⁴	---	---	*phin¹	---	---	*bun³	*thɔŋ⁴	---	*səm⁴	*khi²	*cəm³	*khe⁴	---	---	---	*phle³	---	*khliɁ²	---	---	*mlɔŋ³	*ni⁴	*chi²	*lin¹	---	*laN⁴kaɁ²thaɁ¹	---	---	*ləm³	---	*chɣy²	---	*thi⁴	---	*tha²	*thɛŋ¹	---	*cɔ²	*Ɂwa³	*lɛ¹	*ma⁴	*min³	---	*diɁ²	*ma²	*mwɛ²	*nin²	*baŋ³	---
Proto-Northern-Karen	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	*litᴰ	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	*kotᴰ	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
