Proto-Central-Karen	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	*hlwiᴬ	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	*khwiᴬ *khwi⁴ (RB)	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Proto-Southern-Karen	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	*lwiᴮ *lwi¹ (RB)	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	*khwiᴬ *khwi⁴ (RB)	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kayah	lɔ³³	tɔ¹¹	to¹¹	pla¹¹	thɛ¹¹	phe¹¹	khja⁵⁵	we¹¹	---	se³³	bɛ¹¹	pha⁵⁵	ple¹¹	lo¹¹	the³³	khrɛ¹¹	wɛ⁵⁵	ni³³	ji¹¹	le³³	du¹¹	thu¹¹	Ɂa¹¹	khe¹¹	swi¹¹	Ɂu³³	thɛ⁵⁵mi¹¹	klə³³	khrə¹¹	pho³³	khrwi⁵⁵	sə¹¹	(ku¹¹)nɔ³³	phi³³	(Ɂi¹¹)nu¹¹	phe⁵⁵	pe⁵⁵ne¹¹	phri¹¹	phɨ³³	---	si⁵⁵	ku¹¹	Ɂa¹¹kɔ³³	---	khwi¹¹	su¹¹	cha³³	hɛ⁵⁵	khe¹¹	ja¹¹	---	sə¹¹	be¹¹	phre¹¹	plɔ¹¹	---	phlɔ¹¹	bo³³	do³³	---	khwi⁵⁵	lo¹¹	khɨ⁵⁵	chwa¹¹	ki³³	---	kɛ³³ni³³	khɛ³³	klə¹¹	Ɂu¹¹	no¹¹	də³³	khi⁵⁵	dɛ¹¹	nə¹¹	---	Ɂɔ³³	jɛ³³	khə³³	khrɔ⁵⁵	wi¹¹	lɛ¹¹	khɨ¹¹	---	thɔ³³	me¹¹	thwi¹¹	me¹¹	lwi¹¹	mɛ¹¹	Ɂo³³	---	mɨ¹¹	Ɂi¹¹	ne¹¹	ja³³	ju³³	Ɂɛ¹¹	də¹¹	kɛ¹¹	---	chɛ³³	phɛ⁵⁵	no³³	chɨ³³	pi³³	---	ta³³	bɨ¹¹	ɕɨ¹¹	kɔ⁵⁵	mɔ¹¹	mu¹¹	mi¹¹	te³³	ŋɛ³³	rɔ³³	---	kla⁵⁵	ja¹¹	pho³³	pa¹¹	kle³³	lwi³³	thwi¹¹mi¹¹	di¹¹	ŋe³³	se¹¹	ba³³	Ɂa³³	---	---	lə¹¹	lu¹¹	la¹¹	kho⁵⁵lo¹¹	tu¹¹	ko¹¹	la³³	Ɂo¹¹	klɔ⁵⁵	se⁵⁵	tho¹¹	so¹¹	kla¹¹	thɔ¹¹	nɔ¹¹	phlɨ³³	si⁵⁵	je¹¹	we¹¹	che³³	khre¹¹	phra³³	the⁵⁵	se⁵⁵	li¹¹	le¹¹	swa⁵⁵	---	ci¹¹	khɛ¹¹	pla³³	---	mə³³	phwi³³	the³³	ple¹¹	tɨ¹¹	khli³³	---	Ɂo¹¹	so¹¹	ŋja³³	thu³³	po¹¹	chɔ³³	cha³³khre¹¹	so¹¹	su¹¹	lɔ¹¹	phe³³	khu³³	khɛ⁵⁵	Ɂa³³	---	si⁵⁵kɔ⁵⁵wi¹¹	jo¹¹wi¹¹	rɨ³³	khwɔ⁵⁵	re³³	jɔ³³	le³³	mo¹¹	jo¹¹	---	mə¹¹	mi¹¹	Ɂi¹¹	di³³	khɛ³³bo³³	se³³	---	ni¹¹	phre¹¹	lə¹¹	t-	Ɂɛ³³	pu¹¹	ja¹¹	ju¹¹	khi¹¹	---	phre³³	po¹¹	thi¹¹	ra³³	thɛ⁵⁵	plu¹¹	cu³³	thɨ¹¹	sɨ¹¹	se³³be³³	pɔ¹¹	---	---	lɨ¹¹	chɛ¹¹	sɛ⁵⁵	la³³	---	rwi⁵⁵	dɛ³³	bo¹¹	ri¹¹	bɔ⁵⁵	thɔ⁵⁵	thwa³³	mi³³	tai¹¹	rwi¹¹	sɔ³³	thɨ⁵⁵	se¹¹	chɨ³³	---	ba¹¹	che³³	je¹¹	---	che⁵⁵	thɛ³³	---	tɛ¹¹nɛ⁵⁵	khe⁵⁵	pho¹¹	pla³³	---	---	pla³³	---	pli³³	---	---	---	ro¹¹	me³³	cha¹¹	---	thu³³	mɛ³³	---	---	de³³	ci¹¹	---	thɔ¹¹	che¹¹	ho¹¹	---	pho³³	lɔ¹¹	plə¹¹	cwi⁵⁵	mɔ¹¹	ku¹¹	thu¹¹	jɛ⁵⁵	mi¹¹	---	chə³³	thwa¹¹	phu⁵⁵wa³³	pi¹¹	plɔ¹¹	do³³	bɨ³³	ri³³	to¹¹	sɔ³³	khə¹¹	cɔ³³	khi³³	khi³³	di¹¹so¹¹	pa⁵⁵ro¹¹	pli¹¹	tɨ³³	khli⁵⁵	ji¹¹	mɔ¹¹	mo¹¹	nə³³	chə¹¹	li¹¹	phrɛ⁵⁵	lɛ¹¹ta³³	---	thɨ⁵⁵	le¹¹	ple¹¹	cho¹¹	di³³~	thə³³	cha³³	the³³	tha³³	rɔ¹¹	co¹¹	bu³³	lɛ¹¹	me³³	mi¹¹	nɨ¹¹	da⁵⁵	---	---	na¹¹	bɛ³³	ma¹¹
Kayan	lɔɁ³³	tə¹¹	təɨ̯ ¹¹	pla¹¹	thaŋ¹¹	pha¹¹	khiɁ⁴⁵	hwa¹¹~hau¹¹	ɟu¹¹khaŋ⁵³	θa⁵³	baŋ¹¹	---	bla¹¹	---	thaŋ⁵³	caŋ³³	hwɛɁ⁴⁵	nai⁵³	ɟɨ¹¹	laɁ⁴⁵	dau¹¹	thau¹¹	Ɂi¹¹	kha¹¹	θwi¹¹	Ɂu⁵³	thauɁ⁴⁵mi³³	---	---	phɔ⁵³	chwiɁ⁴⁵	---	nɔɁ²¹	phai⁵³	nu¹¹	phaɁ⁴⁵	buɁ⁴⁵na¹¹	prai³³	phwaŋ⁵³	---	θɨɁ⁴⁵	ku⁵³	ko⁵³	ta¹¹baŋ⁵³	khwi¹¹	θau¹¹	ɕi⁵³	hɛɁ⁴⁵	ka¹¹	ji³³	thu¹¹	θɨ¹¹	ba¹¹	pra³³	---	khau¹¹	phləu¹¹	bɔ⁵³	dəɨ⁵³	bi¹¹	khiɁ⁴⁵	lu¹¹	khuɁ⁴⁵	chwɛ¹¹	ki⁵³	---	---	---	---	---	---	---	khɨɁ⁴⁵	dɛ¹¹	---	sə³³	Ɂəŋ⁵³	ɈauɁ²¹	khɨ⁵³	khjɔɁ⁴⁵	Ɂwi¹¹	laŋ³³	---	du¹¹	thə⁵³	ma¹¹	thwi¹¹	ma³³	lwi¹¹	maŋ¹¹	Ɂau⁵³	lau⁵³	mɨ³³	Ɂai¹¹	na¹¹	ɟɛɁ²¹	jau⁵³	Ɂaŋ¹¹	tɨ¹¹	kaŋ³³	chauɁ⁴⁵	chaŋ⁵³	---	---	chwaŋ⁵³	pɨɁ²¹	---	tɛɁ²¹	bwaŋ¹¹	chwaŋ¹¹	kəɁ⁴⁵	mɨ¹¹	mu¹¹	mai¹¹	taɁ²¹	ŋɛɁ²¹	rəɁ²¹	bja¹¹	khliɁ⁴⁵	ɟa¹¹	phau⁵³	pe³³	---	lwi⁵³	thwi¹¹mi³³	dai¹¹	ŋa⁵³	θa¹¹	bwɛ⁵³	Ɂe⁵³	lɛ³³	dwɛ¹¹	---	lau³³	la³³	kaɁ²¹lu³³	---	klɔ¹¹	liɁ²¹	Ɂau¹¹	kləɁ⁴⁵	θaɁ⁴⁵	thəɨ¹¹	θau¹¹	ka¹¹kɨ¹¹	dəu¹¹	no³³	phrɨ⁵³	θiɁ⁴⁵	ja³³	gwa³³	cha⁵³	ca¹¹	priɁ²¹	thaɁ⁴⁵	θaɁ⁴⁵	lai¹¹	la¹¹	θuɁ⁴⁵	---	cai¹¹	haŋ¹¹	---	lai¹¹	mai⁵³	phwi⁵³	tha⁵³	pla¹¹	tɨ³³	khlaŋ⁵³	na¹¹	Ɂau¹¹	θɨ¹¹	ŋi³³	thau⁵³	pəɨ¹¹	chəŋ⁵³	ɕɨ⁵³ca¹¹	θɨ¹¹	θau¹¹	lo¹¹	pha⁵³	khau⁵³	khauɁ⁴⁵	Ɂa⁵³	---	θaɁ²¹kə¹¹wi³³	---	rwaŋ⁵³	re³³khɔɁ⁴⁵	---	jɔɁ²¹	la⁵³	məɨ¹¹	Ɉu¹¹	raŋ¹¹	mɨ¹¹	mjəŋ³³	Ɂjaŋ¹¹	dai⁵³	kaɁ²¹bɔ⁵³	θɨ⁵³	khwi⁵³	nai¹¹	pra¹¹	---	la¹¹ ~ laɁ²¹	Ɂaŋ⁵³	pau¹¹	---	Ɉau³³	khi¹¹	khlɛ³³	praɁ²¹	pɔ³³	thai¹¹	---	thauɁ⁴⁵	blo¹¹	cu⁵³	thwaŋ¹¹	θwaŋ¹¹	---	pə³³	tɔ¹¹	---	lwaŋ¹¹	---	θauɁ⁴⁵	liɁ²¹	ljaŋ¹¹	rwiɁ⁴⁵	dɛ⁵³	bəɨ¹¹	rai¹¹	bɔɁ⁴⁵	thɔɁ⁴⁵	thwɛ⁵³	mjəŋ⁵³	te³³	rwi¹¹	θə⁵³	---	θa¹¹	chɨ⁵³	mɛɁ⁴⁵	be¹¹	cha⁵³	jai³³	nwɛ⁵³	chaɁ⁴⁵	---	θɔ³³	kaɁ²¹nauɁ⁴⁵	khaɁ⁴⁵	phəɨ¹¹	ble⁵³	---	chu⁵³	plɛɁ²¹	mai⁵³nai¹¹	blai⁵³	nɨ³³	---	ŋwi¹¹	rəu¹¹	maɁ²¹	ɕi¹¹	kaŋ³³	thu⁵³	---	---	phru⁵³	da⁵³	ci¹¹	---	thə¹¹	cha¹¹	hu¹¹	ci¹¹	phu⁵³	ləu¹¹	pɨ³³	cwiɁ⁴⁵	mɨ¹¹	kau¹¹	---	ɈauɁ⁴⁵	mai¹¹	bla⁵³	thɨ⁵³	thu¹¹	baɁ²¹Ɂu⁵³	pi¹¹	bləu¹¹	dɨ⁵³	bɨ⁵³	re⁵³	tu¹¹	θə⁵³	khɨ¹¹	cə⁵³	khai⁵³	khi⁵³	dai¹¹θu¹¹	---	plai³³	tuɁ²¹	khlɨɁ⁴⁵	Ɉaŋ¹¹	mə¹¹	mɔ³³	ŋɨ⁵³	---	---	phrauɁ⁴⁵	---	---	---	la³³	pla¹¹	chu¹¹	dauɁ⁴⁵dai⁵³	thɨ⁵³	ɕi⁵³	tha¹¹	thi⁵³	ro¹¹	cau¹¹	bau⁵³	lɛ¹¹	ma⁵³	mi³³	nɨ³³	---	---	nwɛ¹¹	ne¹¹	baŋ⁵³	mwɛ¹¹
Kayaw	lə³³	tə¹¹	tə¹¹	ple¹¹	hɔ¹¹	pha¹¹	---	---	(ju¹¹)khɔ⁵⁵	sa⁵⁵	bɔ¹¹	phe³³	pla¹¹	lu¹¹	thɔ⁵⁵	cɔ³³	hwɛ³³~khwɛ³³	ni⁵⁵	jɨ¹¹	lɔ³³	du¹¹	thu¹¹	---	kha¹¹	su¹¹	Ɂu⁵⁵	tho³³mi³³	kli⁵⁵	ci¹¹	pho⁵⁵	chu³³	si¹¹	(kə³³)nə³³	phi⁵⁵	nu¹¹	phɔ³³	pa³³na¹¹	pri³³	phu⁵⁵	phɨ¹¹	si³³	ku¹¹	Ɂa¹¹kɨ⁵⁵	---	khi¹¹	su¹¹	ɕi⁵⁵	hɛ³³	kha¹¹	---	thu¹¹	si¹¹	ba¹¹	ra³³	plo¹¹	---	phlə¹¹	bo⁵⁵	də⁵⁵	bi¹¹	khi³³	lu¹¹	khɨ³³	chɛ¹¹	(dɛ¹¹) ki⁵⁵	ma¹¹	ki¹¹ni⁵⁵	khɔ⁵⁵	khli¹¹	Ɂu¹¹	no¹¹	di⁵⁵	khi³³	dɛ¹¹	ni³³	si⁵⁵	Ɂə⁵⁵	---	khi⁵⁵	khə³³	wi¹¹	lɔ³³	khu¹¹	du¹¹	thə⁵⁵	ma¹¹	thi¹¹	ma³³	li¹¹	mɔ¹¹	Ɂo⁵⁵	lo⁵⁵	mʉ³³	Ɂi¹¹	na¹¹	je³³	ju⁵⁵	Ɂɔ¹¹	di¹¹	-kɔ³³	-xɔ¹¹	rɔ¹¹chɔ⁵⁵	pho³³	nu³³	chu⁵⁵	pi³³	---	te³³	bu¹¹	ɕu¹¹	kə³³	mɨ¹¹	mu¹¹	mi	tɔ³³	jɛ³³	rə³³	---	kle³³	ja¹¹	pho⁵⁵	pe³³	ka⁵⁵	li⁵⁵	thi¹¹mi³³	di¹¹	---	sa¹¹	bɛ⁵⁵	Ɂe⁵⁵	lɛ³³	dɛ¹¹	li³³	lu³³	la³³	khu¹¹lu³³	tu¹¹	klə¹¹	le³³	Ɂo¹¹	kɨ³³~kə³³	sɔ³³	thə¹¹	so¹¹	ka¹¹	thə¹¹	nə	phrɨ⁵⁵	si³³ri³³	ja³³	wu³³	cha⁵⁵	ca¹¹	pre³³	thɔ³³	sɔ³³	li¹¹	la¹¹	su³³	su¹¹li³³	ci¹¹	khɔ¹¹	ple³³	li¹¹	mi⁵⁵	phi⁵⁵	---	pla¹¹	tɨ³³	---	na¹¹	Ɂo¹¹	~βʉ¹¹	ji³³	thu⁵⁵	pə¹¹	chə⁵⁵	ɕi⁵⁵ca¹¹	sɨ¹¹	su¹¹	lə¹¹	pha⁵⁵	khu⁵⁵	kho³³	---	---	te¹¹we³³	ju¹¹wi³³	ru⁵⁵	---	tre⁵⁵~te⁵⁵re⁵⁵	jə³³	la⁵⁵	mə¹¹	ju¹¹	sa¹¹ra¹¹	mi¹¹	mi³³	- Ɂi¹¹	di³³	ko³³bo⁵⁵	sa⁵⁵	sɔ³³khi⁵⁵	ni¹¹	pra¹¹	li³³	t-	Ɂɔ⁵⁵	pu¹¹	---	ju³³	ki¹¹	klɛ³³	prɔ³³	po³³	thi¹¹	- re³³	tho³³	plə¹¹	cu⁵⁵	thu¹¹	su¹¹	sa⁵⁵ba⁵⁵	pə³³	to¹¹	the³³	lu¹¹	chɔ¹¹	so³³	le³³	li¹¹	ri³³	dɛ⁵⁵	bə¹¹	ri¹¹	bə³³	thə³³	thɛ⁵⁵	mi⁵⁵	te³³	ri¹¹	sə⁵⁵	- thɨ³³	sa¹¹	chɨ⁵⁵	me³³	be¹¹	cha⁵⁵	ji³³	sɔ³³ne⁵⁵	chɔ³³	thɔ⁵⁵	so⁵⁵	kɔ¹¹no³³	kha³³	- phə¹¹	ple⁵⁵	thʉ⁵⁵	---	ple³³	mi⁵⁵ni¹¹	pli⁵⁵	nɨ³³	---	si¹¹mi¹¹	ru¹¹	mɔ³³	ɕi¹¹	kɔ³³	---	mɔ⁵⁵	pla¹¹	phru⁵⁵	da⁵⁵	ci¹¹	---	tə¹¹	cha¹¹	hu¹¹	ci¹¹	phu⁵⁵	lə¹¹	pli³³	ci³³	mɨ¹¹	ku¹¹	thu¹¹	jo³³	mi¹¹	---	ɕi⁵⁵	---	---	pi¹¹Ɂi¹¹	plə¹¹	dʉ⁵⁵	---	re⁵⁵, tho³³	tu¹¹	sə⁵⁵	khi¹¹	cə⁵⁵	khi⁵⁵	khi⁵⁵	di¹¹su¹¹	mə¹¹ro³³	pli³³	tu³³	khli³³	---	mə¹¹	---	ki⁵⁵	chi¹¹	li¹¹	pro³³	la¹¹ta³³	---	thɨ³³	la³³	pla¹¹	chu¹¹	di⁵⁵~	thi⁵⁵	ɕi⁵⁵	tha¹¹	thi⁵⁵	rə¹¹	co¹¹	bu⁵⁵	lɛ¹¹	ma⁵⁵	mi³³	---	de³³	ma¹¹	nɛ¹¹	de¹¹	bɔ⁵⁵	mɛ¹¹
