Northern Pa-O	loɁ⁴⁵	təŋ⁵³	tə⁵⁵	pla⁵⁵	thaŋ⁵⁵	pha⁵⁵	khjaɁ²¹	wa⁵⁵	(ju⁵⁵)khan³¹ ̈	sa³¹ ̈	baŋ⁵⁵	pheɁ²¹	pla³¹ ̈	lu⁵⁵	tham³¹ ̈	sam³³~ɕam³³	wat²¹	ne³¹ ̈	jum⁵³	(ka³³) laɁ⁴⁵	---	---	Ɂɛŋ⁵⁵	kha⁵⁵	swi⁵⁵	Ɂu³¹ ̈	thɔɁ²¹mi³³	phri³¹ ̈	khri⁵⁵	---	chut²¹	si⁵⁵	(Ɂu⁵⁵)nok⁴⁵	phe³¹ ̈	---	paɁ²¹	paɁ²¹na⁵³	phre³³	phrɨ⁵⁵	---	seɁ²¹	khu³¹ ̈	---	taɁ⁴⁵baŋ³¹ ̈	kwi⁵⁵	swa⁵⁵	ɕja³¹ ̈	hat²¹	ka⁵⁵	ŋja³³	---	si⁵⁵	ba⁵⁵	phra³³	lɔŋ⁵⁵	---	phloŋ⁵⁵	---	---	---	khut²¹	lu⁵⁵	(taɁ²¹he⁵⁵) khuk²¹	chwɛ⁵⁵	ki³¹ ̈	---	---	---	khli⁵⁵	Ɂu⁵⁵	---	---	kheɁ²¹	---	ni³³	si³¹ ̈	Ɂəŋ³¹ ̈	jɔɁ⁴⁵	khi³¹ ̈	khjoɁ²¹	Ɂwi⁵⁵	laŋ³³	khu⁵⁵	---	təŋ³¹ ̈	ma⁵³	thwi⁵⁵	ma³³	lwi⁵³	maŋ⁵³	---	lo³¹ ̈	mun³³	Ɂe⁵⁵	na⁵³	jɛɁ⁴⁵	---	Ɂam⁵⁵	di⁵⁵	---	sət²¹	chaŋ³¹ ̈	phɔɁ²¹	---	chən³¹ ̈	peɁ²¹	mɛɁ⁴⁵	thɛɁ⁴⁵	pləŋ⁵⁵	chən⁵⁵	kəɁ²¹	mɨ⁵³	mu⁵³	me⁵⁵	thaɁ⁴⁵	ŋat⁴⁵	rəɁ⁴⁵	pja⁵⁵	khli³¹ ̈	ja⁵⁵	---	pheŋ³³	khla³¹ ̈	lip⁴⁵~lit⁴⁵	thwi⁵⁵mi³³	de⁵⁵	ŋa³¹ ̈	---	bwɛ³¹ ̈	Ɂeŋ³¹ ̈	lwɛ³³	dwɛ⁵⁵	li³³	---	la³³	kaɁ⁴⁵lu³³	tho⁵³	koŋ⁵⁵	leɁ⁴⁵	Ɂau⁵⁵	kəɁ²¹tu⁵⁵	saɁ²¹	thɨ⁵⁵	sau⁵⁵	---	doŋ³³	noŋ³³	phrɨm³¹ ̈	se³¹ ̈	rja³³	wa³³	cha³¹ ̈	sa⁵³	phreɁ⁴⁵	thaɁ²¹	saɁ²¹	le⁵³	la⁵⁵	waɁ²¹	---	ce⁵⁵	khaŋ⁵⁵	phliɁ²¹	---	---	phwi³¹ ̈	tha³¹ ̈	---	thom³³	khlɛm³¹ ̈	na⁵⁵	Ɂoŋ³¹ ̈	sɨn⁵⁵	ŋjaɁ⁴⁵	tho³¹ ̈	pə⁵⁵	---	ɕja³¹ sa⁵³	sɨ⁵⁵	---	loŋ⁵⁵	pha³¹ ̈	kho³¹ ̈	khɔɁ²¹	Ɂa³¹ ̈	khlau⁵⁵	cɔ⁵⁵wɛ³³	ju⁵³wi³³	rən³¹ ̈	---	---	joɁ⁴⁵	la³¹ ̈	mə⁵³	ju⁵³	ran⁵⁵	mi⁵⁵	min³³	Ɂɛn⁵⁵	paɁ⁴⁵de³¹ ̈	---	sa³¹ ̈	kot⁴⁵	ne⁵³	phra⁵³	li³³	taɁ²¹	Ɂaŋ³¹ ̈	pho⁵³	ja³³	ju³³	ki⁵⁵	---	---	phɔŋ³³	te⁵⁵	---	thɔɁ²¹	pom⁵⁵	cu³¹ ̈	thun⁵⁵	sun⁵⁵	---	phəŋ³³	thɔŋ⁵³	---	---	---	sɔɁ²¹	---	lɛm⁵⁵	rɨɁ⁴⁵	---	---	re⁵³	boɁ²¹	---	thwɛ³¹ ̈	min³¹ ̈	then³³	rwi⁵³	səŋ³¹ ̈	---	sa⁵⁵	chom³¹ ̈	---	beŋ⁵⁵	ca³¹ ̈	jai³³	nɨt²¹	chaɁ²¹	thaŋ³¹ ̈	sə⁵⁵	taɁ²¹nəɁ²¹	khaɁ²¹	phə⁵⁵	pleŋ³¹ ̈	thɨn³¹ ̈	su³¹ ̈	plɛɁ⁴⁵	---	ple³¹ ̈	num³³	khlo³¹ ̈	ŋwi⁵⁵	ru⁵³	maɁ⁴⁵	ɕja⁵⁵	kuŋ³³kaŋ³³	---	---	---	phru³¹ ̈	da³¹ ̈	cim⁵⁵	li⁵⁵	thəŋ⁵⁵	cha⁵⁵	---	ci⁵⁵	---	loŋ⁵³	phli³³	cuk²¹	mɨ⁵³	ja³¹ ̈kho⁵³	---	jɔɁ²¹	me⁵³	pla³¹ ̈	ɕi³¹ ̈	---	pi⁵⁵Ɂwa³¹ ̈	phi⁵³	phloŋ⁵⁵	dɨn³¹ ̈	bə³¹ ̈	reŋ³¹ ̈	thu⁵³	səm³¹ ̈	---	cəŋ³¹ ̈	ke³¹ ̈	khiŋ⁵⁵	de⁵⁵su⁵⁵	mɨ⁵³rau³³	phle³³	thɛɁ⁴⁵	kleɁ²¹	jam⁵³	mɨŋ⁵³	---	ni³¹ ̈	ɕi⁵⁵	lin⁵³	prɔɁ²¹	lɛŋ⁵⁵taɁ⁴⁵	~de³¹ ̈	---	---	phla⁵³	paɁ²¹chu⁵⁵	kaɁ²¹de³¹ ̈	thi³¹ ̈	chɛŋ³¹ ̈	---	thɛŋ³¹ ̈	roŋ⁵³	cau⁵⁵	bwa³¹ ̈	lai⁵³	ma³¹ ̈	mi³³	nəŋ³³	deɁ²¹	ma⁵⁵	nwɛ⁵⁵	neŋ⁵⁵	---	mwɛ⁵³
Northern Pwo	lauɁ²¹	thã¹¹ ̈	thɔ³³	pla¹¹ ̈	thɛ̃³³	---	kaiɁ⁴⁵	wa³³	khɛ̃³⁵	sja³⁵	bɛ̃³³	phaiɁ⁴⁵	phla³³	lou³³	(phɨ¹¹ ̈) thɔ̃³⁵	---	kwɛ⁵⁵	ni³⁵	---	chaɁ⁴⁵laɁ²¹	du³³	thu³³	Ɂãi³³	kha³³	swi³³	Ɂu⁵⁵	thoɁ⁴⁵mei⁵⁵	khlei³⁵	kei³³	phɔ³⁵	(ɁaɁ²¹) xei³³	sei³³	(khu³³)nauɁ²¹	phi³⁵	nə̯ u¹¹ ̈	phaɁ⁴⁵	paɁ²¹nɛ¹¹ ̈	---	phã³⁵	pə̯ ɨ³³	sɨ³⁵	---	Ɂa¹¹ko̯ u⁵⁵	---	khwi³³	swa³³	chɛ̃³⁵	---	kha³³	jai⁵⁵	---	sei³³	bai³³	ɣa⁵⁵	lɔ̃³³	khu³³	phlãu³³	bɔ̃⁵⁵	dəɨ⁵⁵	bei³³	khwi³⁵	lou³³	kauɁ⁴⁵	chwɛ³³	---	ma³³	nei³⁵	khɛ̃³⁵	khlei³³	Ɂu³³	nɔ̃³³	thei⁵⁵	khaiɁ⁴⁵	dɛ³³	nei⁵⁵	sei³⁵	Ɂɑ̃⁵⁵	joɁ²¹	---	ta³³xɔ⁵⁵	Ɂwi³³	lɛ⁵̃ ⁵	khɑ³³	dãə³³	thɑ̃⁵⁵	mɛ¹¹ ̈	thwi³³	mɛ⁵⁵	lei¹¹ ̈	mɛ̃¹¹ ̈	Ɂɔ⁵⁵	lu³⁵	mɑ̃⁵⁵	Ɂi³³	nɛ¹¹	---	jɔ³⁵	Ɂɛ̃³³	dei³³	---	xoɁ²¹	ka¹¹chɛ̃³⁵	phoɁ⁴⁵	naəɁ²¹	---	phaiɁ²¹	meɁ²¹	theɁ²¹	bɑ̃³³	chɑ̃³³	kaəɁ⁴⁵	mə̯ ɨ³³	mu¹¹	mi³³	---	jɛ¹¹ ̈	ɣaəɁ²¹	pa³³	khlei³⁵	ja³³	phɔ³⁵	---	kla⁵⁵	lwi¹¹ ̈	---	di³³	---	sa³³	---	Ɂãi⁵⁵	le⁵⁵	thwɛ¹¹	lei⁵⁵	lu⁵⁵	la⁵⁵	khu³³ su³⁵	thu¹¹ ̈	---	laiɁ²¹	Ɂɔ³³	---	saɁ⁴⁵	---	ɕjɔ³³	kwã¹¹ ̈	thə¹¹ ̈	nãu⁵⁵	phlɑ̃³⁵	kaɁ²¹si³³	ja⁵⁵	wa⁵⁵	cha³⁵	xa¹¹ ̈	xwaiɁ²¹	thaɁ⁴⁵	saɁ⁴⁵	li¹¹ ̈	la³³	waɁ²¹	lei⁵⁵	ci³³	khɛ̃³³	phlaiɁ²¹	---	mei³⁵	khwi³⁵	tha³⁵	phla¹¹ ̈	thɑ̃⁵⁵	khlãi³⁵	na³³	Ɂɔ̃³³	sɑ̃³³	jaiɁ²¹	thɔ³⁵	---	chãi³⁵	chɛ̃³⁵xa¹¹ ̈	sɑ̃³³	soɁ⁴⁵	lãu³³	pha³⁵	khwa³⁵	khoɁ⁴⁵	Ɂa³³	khlɔ³³	wai¹¹ ̈	wei⁵⁵	---	khauɁ⁴⁵	---	---	la⁵⁵	---	jou¹¹	---	mei³³	mãi⁵⁵	Ɂãi³³	di⁵⁵	---	sɛ³̃ ⁵	khwi³⁵	ni¹¹ ̈	---	lei⁵⁵	laɁ²¹~la¹¹	---	---	jɛ³⁵	jũ¹¹	kei³³	---	sjaɁ²¹	phɔ̃⁵⁵	thi³³	ɣaiɁ²¹	thoɁ⁴⁵	pãu³³	cu⁵⁵	thɑ̃³³	---	---	phɑ̃⁵⁵	---	theɁ⁴⁵	lɑ̃¹¹ ̈	chɛ̃³³	soɁ⁴⁵	laiɁ²¹	lãi³³	phu³³wei³³	pa³³dɛ⁵⁵	---	ɣi¹¹ ̈	bauɁ⁴⁵	thauɁ⁴⁵	---	mãi⁵⁵	---	ɣei¹¹ ̈	---	thauɁ⁴⁵	---	chɑ̃³⁵	meɁ⁴⁵	---	cha³⁵	---	nwɛ⁵⁵	chaɁ⁴⁵	---	---	---	khaɁ⁴⁵	phəɨ³³	---	thɑ̃³⁵	xou³⁵	phleɁ²¹	---	phli³⁵	nɑ̃³⁵	khlu³³	---	ɣou¹¹ ̈	---	chãi³³	pu¹¹khɛ⁵̃ ⁵	thu³⁵	mɛ̃³⁵	bla³³	phju⁵⁵	da⁵⁵	chãi¹¹ ̈	lei³³	thɑ̃³³	sja³³	---	---	phou³⁵	lãu¹¹ ̈	phlei⁵⁵	---	məɨ¹¹ ̈	khu¹¹ ̈	thu³³	joɁ⁴⁵	mɛ¹¹ ̈	bla⁵⁵	chei³⁵	thɔ̃³³	paɁ²¹Ɂɔ̃⁵⁵	phai¹¹ ̈	phlãu¹¹ ̈	---	---	---	thou¹¹ ̈	sɑ̃³⁵	khei³³	cɑ̃⁵⁵	khi³⁵	khãi³⁵	di³³sou³³	khɛ¹¹ɣɔ⁵⁵	pli⁵⁵	theɁ²¹	khlaiɁ⁴⁵	jãi¹¹ ̈	mɑ̃¹¹ ̈	mlɔ̃⁵⁵	khei³⁵	chei³³	lãi¹¹	pjoɁ⁴⁵	lɛ̃³⁵kaɁ²¹thaɁ²¹	ja¹¹ di⁵⁵	thauɁ⁴⁵	la⁵⁵	phla¹¹ ̈	---	thɑ̃¹¹ di⁵⁵	thei³⁵	chãi³⁵	tha³³	thãi³⁵	ɣãu¹¹	cɔ³³	---	lɛ¹¹ ̈	ma³⁵	mei⁵⁵	nɑ̃⁵⁵	daiɁ⁴⁵	---	nɛ³³	nãi³³	bɛ̃⁵⁵	mɛ¹¹ ̈
Northern Sgaw	(khɛ³³)ləɁ²¹	tə¹¹ ̈	tɨ³³	pla¹¹ ̈	thɔ³¹῀	pha³¹῀	kiɁ⁴⁵	wa³¹῀	khɔ³³	ɕɣa³³	bɔ³¹῀	phiɁ⁴⁵	bla³³	lɨ¹¹ ̈ ~ lu¹¹ ̈	---	xɔ³³	kwɛɁ⁴⁵	kə¹¹nɛ³³	---	phɔ³³laɁ²¹	do³¹῀	tho³¹῀	Ɂe³¹῀	kha³¹῀	(ta¹¹)swi³¹῀	Ɂu³³	thɔɁ⁴⁵mi³³	khli³³	xi³¹῀	khlɔ³³	xi³³	si³¹῀	(kho³¹῀)nuɁ²¹	phe³³	nu¹¹ ̈	phaɁ⁴⁵	pə³³na¹¹ ̈	pə¹¹ɣe³³~pɣe³³	phɣu³³	---	siɁ⁴⁵	---	kɨɁ⁴⁵	daɁ⁴⁵bɔ³³	khwi³¹῀	swa³¹῀	chɔ³³	hɛ³³	kha³¹῀	je³³, ze³³	---	si³¹῀	be³¹῀	pɣa³³	lo³¹῀	kho³¹῀	phlə³¹῀	bo³³	dɨ³³	bi³¹῀	khwi³³	lɨ³¹῀	kuɁ⁴⁵	chwɛ³¹῀	sə¹¹ki³³	sə³³ma³¹῀	kə¹¹ni³³	khɔ³³	khli³¹῀	Ɂɔ³¹῀ Ɂo³³	no³¹῀	di³³	khiɁ⁴⁵	dɛ³¹῀	ni³³	si³³	Ɂə³³	jɔɁ²¹	---	ta³³xɔ³³	kwi²¹	lɔ³³	khu³¹῀	də³¹῀	thə³³	ma¹¹ ̈	thwi³¹῀	ma³³	lwi¹¹ ̈	mi³³mɔ³¹῀	Ɂɔ³³	lɔ³³	mu³³	Ɂe³¹῀	na¹¹ ̈	---	ɲɔ³³	Ɂɔ³¹῀	di³¹῀	sə¹¹kɔ³³	xɔɁ⁴⁵	kə¹¹chɔ³³	phɔɁ⁴⁵	nɨɁ²¹	chu³³	phiɁ⁴⁵	mɛɁ²¹	tɛɁ²¹	bɔ³¹῀	chu³¹῀	---	mɨ³¹῀	mo¹¹ ̈	me³¹῀	---	jɛ¹¹ ̈	ɣuɁ²¹	bi³¹῀	kli⁵⁵, kliɁ⁴⁵	ɲa³¹῀	phɔ³³	---	pɣa¹¹ ̈laɁ⁴⁵klaɁ⁴⁵	lwi¹¹ ̈	thwi¹¹mi³³	de³¹῀	ɲa³³	sa³¹῀	pɣɛ³³	sə¹¹Ɂe³³	lɛ³³	dwɛ³¹῀	li³³	lo³³	la³³	kho³¹῀su³³	to¹¹ ̈	---	liɁ²¹	Ɂo³¹῀	---	saɁ⁴⁵	---	ɕɣɔ³¹῀	khi³³ko¹¹ ̈	tɔ¹¹ ̈	nə³³	phlə³³	kə³³se¹¹ ̈	kə¹¹ja³³	wa³³	cha³³	xa¹¹ ̈	phɣiɁ²¹	thaɁ⁴⁵	saɁ⁴⁵	kə³³le¹¹ ̈	la³¹῀	suɁ⁴⁵	sə¹¹li³³	ce³¹῀	khɔ³¹῀	phliɁ⁴⁵	le³¹῀	mi³³	phɣi³³	tha³³	pla¹¹ ̈	tə³³	khli³³	kə³³na³¹῀	Ɂo³¹῀	su³¹῀	jiɁ²¹	thɔ³³	---	kə¹¹che³³	chɔ³³xa¹¹ ̈	su³¹῀	pə³³so³¹῀	lə³¹῀	pha³³	khwa³³	khɔɁ⁴⁵	Ɂa³³	khlɔ³¹῀	siɁ⁴⁵wɔ¹¹ de³³	wi³³	---	khuɁ⁴⁵	kreɁ⁴⁵	---	la³³	---	jɨ¹¹ ̈	---	me³¹῀	mi³³	Ɂi³¹῀	de³³	khɔɁ⁴⁵bo³³	sɔ³³	khwi³³	ne¹¹ ̈	sa Ɂ⁴⁵pɣa¹¹ ̈	lɔ¹¹ l i³³	tə³³	Ɂɔ³³	---	ɲa³³	jo³³hɔ³¹῀	---	klɛ³³~klɛɁ⁴⁵	bɣaɁ²¹~phɣaɁ²¹	kə¹¹po³³	the³¹῀	ɣiɁ²¹	thɔɁ⁴⁵	pu³¹῀	cuɁ⁴⁵	thu³¹῀	---	ba³³	sə¹¹pə³³	to¹¹ ̈	thɛɁ⁴⁵	lu¹¹ ̈	chɔ³¹῀	sɔɁ⁴⁵	liɁ²¹	le³¹῀	pə¹¹wi³³	pə¹¹dɛ³³	bɨ³¹῀	ɣe¹¹ ̈	bɨɁ⁴⁵	thɨɁ⁴⁵	chwɛ³³	mi³³	te³³	ɣi¹¹ ̈	---	thuɁ⁴⁵	ɁiɁ⁴⁵sa³¹῀	chə³³	mɛɁ⁴⁵	sə¹¹ bi³³	cha³³	---	nwiɁ⁴⁵	chaɁ⁴⁵	---	so³³	tə¹¹nɔɁ⁴⁵	khaɁ⁴⁵	phɨ³¹῀	---	jɔ¹¹ ẗ hu³³	xɨ³³	phlɛɁ²¹	mi³³ne¹¹ ̈	ble³³	nə³³	khlo³¹῀	---	ɣɨ¹¹ ̈	maɁ²¹	chi³¹῀	---	thuɁ⁴⁵	kə¹¹mɔ³³	bla³¹῀	---	da³³	ci¹¹ ̈	liɁ⁴⁵lu¹¹ ̈	thə³¹῀	cha³¹῀	hɨ³¹῀	---	kə¹¹phɨ³³	lə¹¹ ̈	pli³³	sə¹¹ wiɁ⁴⁵	mɨ¹¹ ̈	ta¹¹ko¹¹ ̈	tho³¹῀	ɲɔɁ⁴⁵	mɛ¹¹ ̈	bla³³	chi³³	thu³¹῀	pə¹¹ɁuɁ⁴⁵	pi¹¹ ̈	blə³¹῀	---	bu³³	kə¹¹tho³³	tɨ¹¹ ̈	sə³³	khi³¹῀	cə³³	khe³³jɨ¹¹ ̈ ‘lion’	khi³³	de³¹῀sɨ³¹῀	ləɁ⁴⁵ɣɔ³³	ple³³	tɛɁ²¹	khliɁ⁴⁵	jɔ¹¹ ̈	mɨ¹¹ ̈	kə¹¹mlɔ³³	khi³³	chi³¹῀	li¹¹ ̈	bɣɔɁ⁴⁵	lɔ³³kə¹¹taɁ²¹	jɔ¹¹ de³³	thuɁ⁴⁵	kə¹¹lə³³	pla¹¹ ̈	chɣɨ³¹῀	tə¹¹ de³³	thi³³	che³³thə³¹῀	tha³¹῀	the³³	ɣə¹¹ ̈	ba³¹῀cɔ³¹῀	kwa³³	lɛ¹¹ ̈	ma³³	mi³³	nə³³	diɁ⁴⁵che³³	kə¹¹ma³¹῀	nwɛ¹¹ ̈	ni³¹῀	bɔ³³	me¹¹ ̈
Southern Pa-O	luɁ⁴⁵	təŋ⁵⁵	tə³³	pla³³	thaŋ³³	pha³³	---	wa³³	---	sa³¹ ̈	baŋ³³	---	pla³¹ ̈	lu³³	tham³¹ ̈	sam⁵³~saŋ⁵³	wat²¹	ne³¹ ̈	jəm⁵⁵~jən⁵⁵	laɁ⁴⁵	---	---	Ɂɛm³³~Ɂɛn³³	kha³³	swi³³	Ɂu³¹ ̈	thɔɁ²¹mi⁵³	pli³¹ ̈	khri³³	---	chə̯ ut²¹	si³³	(ɁaɁ²¹)nuɁ⁴⁵	phe³¹ ̈	---	paɁ²¹	paɁ²¹na⁵⁵	phre⁵³	pwəm³³	---	siɁ²¹	khu³¹ ̈	---	taɁ⁴⁵baŋ³¹ ̈	kwi³³	swa³³	ɕja³¹ ̈	hap²¹	ka³³	---	---	si³³	ba³³	pra⁵³	---	---	phloŋ³³	---	---	---	---	lu³³	---	chwɛ³³	ki³¹ ̈	---	---	---	kli³³	Ɂu³³	---	di³¹ ̈	khiɁ²¹	---	ni⁵³	si³¹ ̈	Ɂəŋ³¹ ̈	jɔɁ⁴⁵	khi³¹ ̈	khjoɁ²¹	Ɂwi³³	laŋ⁵³	khu³³	---	---	ma⁵⁵	thwi³³	ma⁵³	lwi⁵⁵	maŋ⁵⁵	---	lo³¹ ̈	mu̯ əm⁵³	Ɂe³³	na⁵⁵	jɛɁ⁴⁵	---	Ɂam³³	di³³	---	sɔt²¹	chaŋ³¹ ̈	---	nəɁ⁴⁵	chuə̯ m³¹ ̈	piɁ²¹	mɛɁ⁴⁵	tɛɁ⁴⁵	pwəŋ³³	chuə̯ m³³	kəɁ²¹	mɨ³³	mu⁵⁵	me³³	thaɁ⁴⁵	ŋap⁴⁵~ŋat⁴⁵	rəɁ⁴⁵	pja³³	---	ja³³	---	peŋ⁵³	kla³¹ ̈	lip⁴⁵~lit⁴⁵	thwi³³mi⁵³	de³³	ŋa³¹ ̈	---	bwɛ³¹ ̈	Ɂeŋ³¹ ̈	lwɛ⁵³	dwɛ³³	li⁵³	lo⁵³	la⁵³	ka³³lu⁵³	to⁵⁵	koŋ³³	lek⁴⁵~lik⁴⁵	Ɂau³³	kəɁ²¹tu³³	saɁ²¹	thɨ³³	ɕau³³	kwam⁵⁵	toŋ⁵³	noŋ⁵³	phrɨn³¹ ̈	se³¹ ̈	rja⁵³	wa⁵³	cha³¹ ̈	ɕa⁵⁵	phriɁ⁴⁵	thaɁ²¹	saɁ²¹	---	la³³	waɁ²¹	---	ce³³	khaŋ³³	---	lai³³	---	phwi³¹ ̈	tha³¹ ̈	---	təm⁵³	khlɛŋ³¹ ̈	na³³	Ɂoŋ³¹ ̈	su̯ ən³³	ŋjaɁ⁴⁵	tho³¹ ̈	pə³³	---	ɕja³¹ ̈ɕa⁵⁵	sɨ³³	---	loŋ³³	pha³¹ ̈	kho³¹ ̈	khɔɁ²¹	Ɂa³¹ ̈	khlau³³	cɔ¹¹wɛ⁵³	ju⁵⁵wi⁵³	ruə̯ n³¹ ̈	---	---	juɁ⁴⁵	la³¹ ̈	mə⁵⁵	ju⁵⁵	ran³³	mi³³	min⁵³	Ɂɛn³³ ~ Ɂɛm³³	de³¹ ̈	---	---	kot⁴⁵	---	pra⁵⁵	---	taɁ²¹	Ɂan³¹ ̈	po⁵⁵	ja⁵³	---	---	klai⁵³	---	pɔŋ⁵³	te³³	---	thɔɁ²¹	pom³³	kju³¹ ̈	thuə̯ m³³	suə̯ m³³~suə̯ n³³	---	pəŋ⁵³	tɔŋ⁵⁵	---	---	---	sɔɁ²¹	---	lɛm³³	---	---	---	re⁵⁵	buɁ²¹	---	thwɛ³¹ ̈	min³¹ ̈	---	rwi⁵⁵	səŋ³¹ ̈	---	sa³³	chəm³¹ ̈	---	beŋ³³	ca³¹ ̈	---	nət⁴⁵	chaɁ²¹	thaŋ³¹ ̈	so³³	ta¹¹nəɁ²¹	khaɁ²¹	phə³³	pleŋ³¹ ̈	thuəm³¹ ̈	su³¹ ̈	plɛɁ⁴⁵	---	ple³¹ ̈	nuəm⁵³	---	ŋwi³³	ru⁵⁵	maɁ⁴⁵	ɕja³³	jɔŋ³¹kaŋ⁵³	thu³¹ ̈	---	---	pru³¹ ̈	da³¹ ̈	cim³³	li³³	thəŋ³³	cha³³	---	ci⁵³	---	loŋ⁵⁵	pli⁵³	cuɁ²¹	mɨ⁵⁵	ko⁵⁵	---	jɔɁ²¹	me⁵⁵	---	ɕi³¹ ̈	---	pi³³Ɂwa³¹ ̈	pi⁵⁵	ploŋ³³	duəm³¹ ̈	bə³¹ ̈	reŋ³¹ ̈	tu⁵⁵	səm³¹ ̈	---	cəŋ³¹ ̈	ke³¹ ̈	khiŋ³³	de³³su³³	mɨ⁵⁵rau⁵³	ple⁵³	tɛɁ⁴⁵	kliɁ²¹	jam⁵⁵	məŋ⁵⁵	mɔ⁵³	ni³¹ ̈	ɕi³³	lim⁵⁵~lin⁵⁵	prɔɁ²¹	lɔŋ³³taɁ⁴⁵	~de³¹ ̈	---	lam⁵³	pla⁵⁵	chu³³	---	thi³¹ ̈	chɛŋ³¹ ̈	cha³³	thɛŋ³¹ ̈	roŋ⁵⁵	cau³³	bwa³¹ ̈	lai⁵⁵	ma³¹ ̈	mi⁵³	nəŋ⁵³	diɁ²¹	ma³³	nwɛ³³	neŋ³³	---	mwɛ⁵⁵
