Southern Pwo	lɔuɁ⁴⁵	thə̃ɨ̯ ³³	tho³¹ ̈	phla³³	thɔ̃⁵⁵	---	kaiɁ³¹	wa⁵⁵	khɔ̃⁵³	θa⁵³	bɔ̃⁵⁵	phaiɁ³¹	phla⁵⁵	(Ɂɔ⁵̃ ⁵)lou⁵⁵	(phou⁵³)thɔ̃⁵³	---	kwɛ³¹ ̈	ni⁵³	---	phɔ⁵³laɁ⁴⁵	du⁵⁵	thu⁵⁵	Ɂãi⁵⁵	kha⁵⁵	θwi⁵⁵	Ɂu³¹ ̈	thuɁ²¹mei³¹ ̈	khlei⁵³	kei⁵⁵	pho⁵³	xwi⁵⁵	θei⁵⁵	(khu⁵⁵) nɔuɁ⁴⁵	phi⁵³	nu³³	phaɁ²¹	pəɁ²¹na³³	---	phõ⁵⁵	pɨ⁵⁵	θaiɁ²¹, θeiɁ²¹	ku⁵⁵	ku³¹ ̈	daɁ⁴⁵bɔ̃³¹ ̈	khwi⁵⁵	θwa⁵⁵	chɔ̃⁵³	ɣɛ⁵⁵	kha⁵⁵	jai³¹ ̈	thuɁ²¹thõ³¹ ̈, thu⁵⁵thõ¹¹	---	bai⁵⁵	ɣa³¹ ̈	lõ⁵⁵	khu⁵⁵	phlõu⁵⁵	bõ³¹ ̈	dɨ³¹ ̈	bei⁵⁵	khwi⁵³	lou⁵⁵	kɔuɁ³¹	chwɛ⁵⁵	---	ma⁵⁵	nei⁵³	khɔ̃⁵³	khlei⁵⁵	Ɂɔ̃³¹ ̈Ɂu⁵⁵	nõ⁵⁵	thei³¹ ̈	khaiɁ³¹	dɛ⁵⁵	nei³¹ ̈	θei⁵³	Ɂə̃³¹ ̈	juɁ⁴⁵	---	chə³³xo³¹ ̈	Ɂwi⁵⁵	lɔ̃³¹ ̈	khə⁵⁵	dãə⁵⁵	---	ma³³	thwi⁵⁵	ma³¹ ̈	lwi³³	mɔ̃³³	Ɂo³¹ ̈	lu⁵³	mə̃ɨ³¹ ̈	Ɂi⁵⁵	na³³	---	jo⁵³	Ɂɔ̃⁵⁵	dei⁵⁵	---	xuɁ⁴⁵	kə¹¹chɔ̃⁵³	phuɁ²¹	---	---	phaiɁ⁴⁵	meɁ⁴⁵	theɁ⁴⁵	bõ⁵⁵	chõ⁵⁵	---	mɨ⁵⁵	mu³³	mi⁵⁵	---	jɛ³³	ɣaəɁ⁴⁵	bai⁵⁵	khlei⁵³	ja⁵⁵	phɔ⁵³	---	kla³¹ ̈	lei³³	thwi⁵⁵mei³¹ ̈	di⁵⁵	---	θa⁵⁵	---	Ɂɛ̃i³¹ ̈	le³¹ ̈	thwe³³	lei³¹ ̈	lu³¹ ̈	la³¹ ̈	---	thu³³	---	laiɁ⁴⁵	Ɂo⁵⁵	---	θaɁ²¹	---	θo⁵⁵	khwɔ̃³³	---	nõu³¹ ̈	phlə̃ɨ⁵³	kə¹¹θi⁵⁵	ja³¹ ̈	wa³¹ ̈	cha⁵³	xa³³	xwaiɁ⁴⁵	thaɁ²¹	θaɁ²¹	li³³	la⁵⁵	waɁ⁴⁵	lei³¹ ̈	ci⁵⁵	khɔ̃⁵⁵	phlaiɁ⁴⁵	lai⁵⁵	mei⁵³	khwi⁵³	tha⁵³	phla³³	thə̃ɨ³¹	khlãi⁵³	na⁵⁵	Ɂõ⁵⁵	θə̃ɨ⁵⁵	jaiɁ⁴⁵	tho⁵³	---	kə¹¹chɛ̃i⁵³	chɔ̃⁵³xa³³	θə̃ɨ̯ ⁵⁵	bu³³θuɁ²¹	lõu⁵⁵	pha⁵³	khwa⁵³	khuɁ²¹	Ɂa⁵⁵	khlɔ⁵⁵	wai³¹ ̈	wei³¹ ̈	---	khɔuɁ³¹	ɣei³¹ ̈	---	la³¹ ̈	---	jou³³	---	mei⁵⁵	mɛĩ ³¹ ̈	Ɂãi⁵⁵	di³¹ ̈	khoɁ²¹bo³¹ ̈	θɔ̃⁵³	khwi⁵³	ni³³	---	lei³¹ ̈	lə³¹ ̈	Ɂɔ̃³¹ ̈	---	ja⁵³	jɨ³¹ ̈	kei⁵⁵	---	ɕaɁ⁴⁵	phõ³¹ ̈	thi⁵⁵	ɣaiɁ⁴⁵	thuɁ²¹	põu³¹ ̈	cu³¹ ̈	thə̃ɨ⁵⁵	---	θə⁵⁵ba³¹ ̈	phə̃³¹ ̈	thõ³³	theɁ²¹	lõ³³	chɔ̃⁵⁵	θuɁ²¹	laiɁ⁴⁵	lãi⁵⁵	wei⁵⁵	pə³¹ ̈dɛ³³	bɨ⁵⁵lɔ̃³¹ ̈	ɣi³³	bɔuɁ³¹	thɔuɁ³¹	thwɛ⁵⁵	mɛ̃i³¹	thɛĩ ³¹	wei³³	---	thɔuɁ³¹	---	chə̃ɨ⁵³	meɁ²¹	bɛĩ ⁵⁵	cha⁵³	---	nwɛ³¹ ̈	chaɁ²¹	---	-θu⁵⁵	---	khaɁ²¹	phɨ⁵⁵	---	thə̃ɨ⁵³	xou⁵³	phleɁ⁴⁵	---	phli⁵³	nə̃ɨ⁵³	khlu⁵⁵	---	βou³³	maɁ⁴⁵	chãi⁵⁵	khɔ̃³¹ ̈	thu⁵³	mɔ̃⁵³	bla⁵⁵	pru³¹ ̈	da³¹ ̈	chɛ̃i³³	lei⁵⁵	thə̃⁵⁵	ɕa⁵⁵	---	---	phou⁵³	lõu³³	phlei³¹ ̈	θə¹¹ waiɁ³¹	mɨ³³	khu³³	thu⁵⁵	juɁ²¹	mi³³	bla³¹ ̈	chei⁵³	thɔ̃⁵⁵	pu³³Ɂɔ̃³¹ ̈	phɛi³³	phlõu³³	---	baə³¹ ̈	thɔ̃⁵³	thou³³	sə̃⁵³	khei⁵⁵	cə̃³¹ ̈	khi⁵³	khɛ̃i⁵³	di⁵⁵sou⁵⁵	---	phli³¹ ̈	theɁ⁴⁵	khlaiɁ³¹	jãi³³	---	mlõ³¹ ̈	nei⁵³	chei⁵⁵	lɛĩ ³³	pjuɁ²¹	lɔ̃⁵³kaɁ²¹thaɁ⁴⁵	jɑ̃³³di³¹ ̈	thɔuɁ³¹	lə³¹ ̈	phla³³	---	thə̃³³di³¹ ̈	thei⁵³	chwãi⁵³	tha⁵⁵	thãi⁵³	βõu³³	co⁵⁵	kwa³¹ ̈	lɛ³³	ma⁵³	mei³¹ ̈	nə̃ɨ³¹ ̈	daiɁ³¹	ma⁵⁵	nɛ⁵⁵	nɛĩ ⁵⁵	bɔ̃³¹ ̈	mwɛ³³
Southern Sgaw	lɔu¹¹	tə³¹	tɨ⁴⁵’	pla³¹	thɔ⁴⁵’	pha⁴⁵’	kaiɁ²¹	wa⁴⁵’	khɔ⁵⁵	ɕɣa⁵⁵	bɔ⁴⁵’	phaiɁ²¹	bla⁵⁵	lɨ⁴⁵’	---	xɔ³³	kwɛ⁵⁵	nɛ⁵⁵	---	ka¹¹la¹¹ ̈	du⁴⁵’	thu⁴⁵’	Ɂi⁴⁵’	kha⁴⁵’	swi⁴⁵’	Ɂu⁵⁵	thɔɁ²¹mi³³	khli⁵⁵	xi⁴⁵’	phɔ⁵⁵	(ta¹¹)xi⁵⁵	---	(khu⁴⁵’)nɔ¹¹ ̈	phe⁵⁵	nu³¹	phaɁ²¹	pə¹¹na³¹	pɣe³³	phu⁵⁵	phɨ⁴⁵’	saiɁ²¹	ku⁴⁵’	kɨ⁵⁵	da¹¹bɔ⁵⁵	khwi⁴⁵’	swa⁴⁵’	chɔ⁵⁵	hɛ⁵⁵	kha⁴⁵’	---	---	si⁴⁵’	bi⁴⁵’	ɣa³³	lu⁴⁵’	khu⁴⁵’	phlɨ⁴⁵’	bu⁵⁵	dɨ⁵⁵	bi⁴⁵’	khwi⁵⁵	lɨ⁴⁵’	kɔuɁ²¹	chwɛ⁴⁵’	tə¹¹ki⁵⁵	ma⁴⁵’	ni⁵⁵	khɔ⁵⁵	khli⁴⁵’	Ɂu⁵⁵	nu⁴⁵’	di⁵⁵	khaiɁ²¹	dɛ⁴⁵’	ni³³	si⁵⁵	Ɂə⁵⁵	jo¹¹ ̈	---	thɔ³³xɔ⁵⁵	---	lɔ³³	khu⁴⁵’	dɨ⁴⁵’	thɔ⁵⁵	ma³¹	thwi⁴⁵’	ma³³	lwi³¹	mɔ³¹	Ɂɔ⁵⁵	lɔ⁵⁵	mu³³	Ɂe⁴⁵’	na³¹	---	ɲɔ⁵⁵	Ɂɔ⁴⁵’	di⁴⁵’	kɔ³³	xoɁ²¹	kə¹¹chɔ⁵⁵	phoɁ²¹	nəu¹¹ ̈	---	pai¹¹ ̈	mɛ¹¹ ̈	tɛ¹¹ ̈	bɔ⁴⁵’	chu⁴⁵’	---	mɨ⁴⁵’	mu³¹	me⁴⁵’	---	jɛ³¹	ɣəɨ̯ ¹¹ ̈	---	kli⁵⁵	ɲa⁴⁵’	phɔ⁵⁵	pi³³	kla⁵⁵	lwi³¹	thwi⁴⁵’mi³³	de⁴⁵’	ɲa⁵⁵	sa⁴⁵’	---	Ɂi⁵⁵	lɛ³³	dwɛ⁴⁵’	li³³	lu³³	la³³	khu⁴⁵’su⁵⁵	tu³¹	---	lai¹¹ ̈	Ɂu⁴⁵’	---	saɁ²¹	---	ɕɣɔ⁴⁵’	kɔ³¹	---	nə³³	phlɨ⁵⁵	kə¹¹se⁴⁵’	kə¹¹ja³³	wa³³	cha⁵⁵	xa³¹	pɣai¹¹ ̈	thaɁ²¹	saɁ²¹	kə¹¹le³¹	la⁴⁵’	sɔuɁ²¹	tə¹¹li³³	ce⁴⁵’	khɔ⁴⁵’	plai¹¹ ̈	li⁴⁵’	mi⁵⁵	phɣi⁵⁵	tha⁵⁵	pla³¹	tɨ³³	khli⁵⁵	na⁴⁵	Ɂu⁴⁵	su⁴⁵’	ji¹¹ ̈	thɔ⁵⁵	---	ta¹¹chi⁵⁵	chɔ⁵⁵xa³¹	su⁴⁵’	su⁴⁵’	lə⁴⁵’	pha⁵⁵	khwa⁵⁵	khoɁ²¹	Ɂa⁵⁵	khlɔ⁴⁵’	si⁵⁵wa³¹de⁵⁵	wi³³	---	khɔuɁ²¹	re⁵⁵	---	la⁵⁵	---	jɨ³¹	---	mi⁴⁵’	mi³³	Ɂi⁴⁵’	de⁵⁵	---	sɔ⁵⁵	khwi⁵⁵	ne³¹	pɣa³¹	li³³	təɁ²¹	---	---	---	ju³³	ki⁴⁵’	klɛ³³	pɣa¹¹ ̈	kəɁ²¹po³³	the⁴⁵’	ɣai¹¹ ̈	thɔɁ²¹	pu⁴⁵’	cu⁵⁵	thu⁴⁵’	su⁴⁵’	ba⁵⁵	pə³³	tu³¹	thɛɁ²¹	lu³¹	chɔ⁴⁵’	soɁ²¹	lai¹¹ ̈	li⁴⁵’	pə¹¹wi⁵⁵	---	bɨ⁴⁵’	re³¹	bɔuɁ²¹	thɔuɁ²¹	thwɛ⁵⁵	mi⁵⁵	te³³	ɣi³¹	---	thɔuɁ²¹	sa⁴⁵’	chɨ⁵⁵	mɛɁ²¹	---	cha⁵⁵	---	nwi⁵⁵	chaɁ²¹	---	su⁵⁵	kə¹¹noɁ²¹	khaɁ²¹	phɨ⁴⁵’	---	thu⁵⁵	xɨ⁵⁵	plɛ¹¹ ̈	mi⁵⁵ni³¹	ble⁵⁵	nɨ⁵⁵	khlu⁴⁵’	---	ɣɨ³¹	ma¹¹ ̈	chi⁴⁵’	---	thu⁵⁵	mɔ⁵⁵	bla⁴⁵’	pru⁵⁵	da⁵⁵	ci³¹	li⁴⁵’	thə⁴⁵’	cha⁴⁵’	hɨ⁴⁵’	---	phɨ⁵⁵	lɨ³¹	pli³³	---	mɨ³¹	ku³¹	thu⁴⁵’	ɲɔɁ²¹	mɛ³¹	bla⁵⁵	chi⁵⁵	thu⁴⁵’	pə¹¹ɁɔuɁ²¹	pi³¹	---	---	bu⁵⁵	thu⁵⁵	tɨ³¹	sə⁵⁵	khi⁴⁵’	cə⁵⁵	---	---	di⁴⁵’sɨ⁴⁵’	ɣɔ³³	ple³³	tɛ¹¹ ̈	khlaiɁ²¹	jɔ³¹	---	mlu³³	khi⁵⁵	chi⁴⁵’	li³¹	bɣoɁ²¹	lɔ³³kə¹¹ ta¹¹ ̈	jɔ³¹de⁵⁵	thɔuɁ²¹	lə³³	pla³¹	chɣɨ⁴⁵’	tɨ³¹de⁵⁵	thi⁵⁵	chi⁵⁵	tha⁴⁵’	thi⁵⁵	ɣɨ³¹	cɔ⁴⁵’	wa⁵⁵	lɛ³¹	ma⁵⁵	mi³³	nɨ³³	daiɁ²¹	ma⁴⁵’	nwɛ⁴⁵’	ni⁴⁵’	bɔ⁵⁵	mɛ³¹
Western Bwe	---	do³³	do³³	blɛ³³	tha³³	---	---	hʊ³³	khɛ⁵⁵	θrɛ⁵⁵~θə⁵⁵rɛ⁵⁵	ɓa³³	phe³³	plɛ¹¹	---	thɛ⁵⁵	---	wɛ³³~θə⁵⁵kwɛ⁵⁵	(gə) nɪ³³	---	gɔ¹¹lɛ¹¹/-lɛ¹¹	do³³	tho³³	---	khe³³	θwi³³, θu³³	u³³	---	khli³³	---	a⁵⁵phrɔ³³	-khwi³³	θre³³	-no¹¹	---	nu³³	pha³³	bə³³ne³³	a⁵⁵bwɪ³³	---	phu³³	θa³³	---	ko⁵⁵	---	khwi³³	---	ʃi⁵⁵	hɛ³³	khe³³	---	thu³³	---	---	---	---	---	---	---	---	---	khwi³³	lu³³	θə⁵⁵khu³³	ʃwɛ³³	---	θə³³mɛ ³³	kə⁵⁵ni⁵⁵	---	khli³³	ʊ³³	kə³³nʊ³³	ɗi⁵⁵	khi³³	-ɗɛ³³	ni³³	θɨ⁵⁵	tə’o⁵⁵	jɔ¹¹	do¹¹khi⁵⁵	kho³³	---	la³³	---	ɗɔ⁵⁵	---	hɛ⁵⁵mɛ¹¹	thwi³³	mɛ	lwi³³	mi⁵⁵ma³³	ɔ⁵⁵	lo⁵⁵	mu³³	ɪ³³	nɛ³³	---	jo⁵⁵	a³³	- ɗi³³	---	---	(gə) ʃa⁵⁵	phɔ³³	nu¹¹	---	bɪ¹¹	---	de¹¹	ɓʊ³³	ʃʊ³³	---	mo³³	bo¹¹ mu⁵⁵	mɪ³³	da¹¹-pho³³	jɛ¹¹	---	ɓe³³ ɓa³³	kle³³	---	phɔ⁵⁵	---	---	lu⁵⁵	---	ɗi³³	---	θɛ³³	pwe⁵⁵	θə⁵⁵’e⁵⁵	le³³	ɗɛ³³	li¹¹	---	---	khə⁵⁵lu⁵⁵	-do³³	ko³³phla³³	le¹¹	ɔ³³	ku³³ko³³	θa³³	tho³³	θrɔ³³	---	to³³	-no¹¹	phlu⁵⁵	θrɪ³³	gə³³jɛ³³	wa³³	ʃe⁵⁵	---	- bwi¹¹	tha³³	θa³³	-li¹¹θɛ³³	lɛ³³	---	gə³³lɪ³³	cɪ³³	kha³³	bli³³	lɪ³³	ʃɔ⁵⁵mi⁵⁵	phwi⁵⁵~phi⁵⁵	---	---	---	---	ʃɔ⁵⁵ne³³	ɔ³³-	θu⁵⁵θa³³	jɪ¹¹	tho⁵⁵	bo³³i⁵⁵	---	---	θo¹¹	θə⁵⁵’o⁵⁵	lo³³	---	- bo¹¹kho⁵⁵	---	ɔ³³ɛ³³	khlo³³	---	wi³³	hʊ⁵⁵	---	tre⁵⁵	jo¹¹	lɛ⁵⁵	- mo³³	ju¹¹	θə³³rɛ³³	θə⁵⁵mi³³	- mi³³	---	-ɗi⁵⁵mʊ⁵⁵	-ɓɔ³³	θɛ⁵⁵	khwi⁵⁵	ni⁵⁵	θa³³ bwɛ³³	---	to⁵⁵, tə³³-, də³³-	a⁵⁵-tha³³	bo³³	---	jʊ³³-θo³³	ki³³~khi³³	klɛ³³	ba¹¹	---	---	---	thɔ³³	plo³³	cu⁵⁵	---	θu³³	---	gə³³bo⁵⁵	dɔ³³	---	lu¹¹	ʃa³³	θɔ³³	lɪ¹¹	---	---	pə³³dɛ³³	---	---	---	thro³³	thwɛ³³	mi⁵⁵	de³³	wi³³	θo⁵⁵	---	θɛ³³	---	---	---	ʃɛ⁵⁵	ji³³	nwe⁵⁵~nwi⁵⁵	ʃa³³	tha⁵⁵	θu⁵⁵	---	khɛ³³	---	ple⁵⁵	---	xu⁵⁵	bli¹¹ca⁵⁵	---	pli⁵⁵	nu⁵⁵	khlo³³	θə⁵⁵mi³³	ʀu³³	ma¹¹	ʃɪ³³	ga¹¹-gu¹¹	---	gə³³ma³³	plɛ³³	phru³³	ɗɛ⁵⁵	ci³³	li¹¹	ʃɔ⁵⁵tho³³	ʃɛ³³	a⁵⁵hu³³	ɪ³³	gə¹¹ phu⁵⁵	lo³³	bli³³	---	mu³³	---	---	jɔ³³	me³³	plɛ⁵⁵	ʃi⁵⁵	---	---	pə³³Ɂi³³	plo³³	---	---	gə³³thɔ⁵⁵	du³³	θo⁵⁵	khi³³	co⁵⁵	khi⁵⁵	---	di³³θu³³	---	- bli¹¹	thɛ³³	khli³³	ja³³	---	-blɔ¹¹	ki⁵⁵	ʃi³³	---	pɔ³³	lə³³da⁵⁵	ja³³de¹¹	---	lɛ³³	bla³³	---	---	chi⁵⁵	---	---	the⁵⁵	---	cɔ³³	ɓʊ⁵⁵	la³³lɛ³³	mɛ⁵⁵	---	---	ɗe³³	gə³³ mɛ³³	nwɛ³³	ɗe³³	---	---
Notes			N.Sgaw and S.Pwo have tone A instead of tone B. The two varieties of Pwo have irregular vowels.	Irregular vowels in Kayah (KH) and Kayaw (KW), i.e. they should be /e/ and /a/ in KH and KW, respectively. S.Karen (SK) tones suggest *bl-, while those in N.Karen (NK) indicate *pl-.		In some N.Sgaw varieties phla¹¹ ~̈ pha¹¹ ̈ means ‘fireplace’.							Pa-O and Sgaw have tone A while C.Karen (CK) languages and Pwo have tone B. *pl- has become bl- in Sgaw.	N.Sgaw has the B3 tone while S. Sgaw has the B1 tone as in Pwo and Pa-O.			This etymon has irregular tone change, i.e. *D has become tone A in S.Sgaw and Pwo. Perhaps, the final *-t had been dropped much earlier, then the *D tone became the *A tone.					The words meaning ‘bird’ in N.PO and S.PO are wa⁵³(B3) and wa⁵⁵(B3), respectively.						*kl- has become phr- and pl- in N.Pa-O and S.Pa-O. respectively.			This etymon has irregular tone changes in SK, i.e. tone A in Sgaw and tone B in Pwo, while it is still tone D in NK and CK. The final *-t might have been dropped very early; consequently, the tones in Sgaw and Pwo have developed differently.								It is noticeable that NK has tone B while CK and SK have tone A.		N.Pwo has tone A which is irregular.	NK and Kayan (CK) have tone A while the rest have tone B.	Kayan has an irregular vowel, /o/ instead of /ɨ/. N.Sgaw also has an irregular tone, tone D.				[Proto-Monic: *tyaaŋ, Proto-Mon: *caiɲ (Diffloth, 1984)]	NK and CK have tone D while SK languages have irregular tone changes, i.e. *D>A in Sgaw but >B in Pwo.	[Thai: khaaŋ33]				The correspondence pattern of rhymes in SK suggests *Ɂbajᴮ [Thai: baj33]								The SK tones suggest tone *A in PK.				ki⁵³ in Kayan is a kind of grub.					Sgaw has tone A while Pwo, NK and CK have tone B.		Pwo has an irregular initial. It should be /d-/ instead of /th-/.								In SK, the rhyme *-oɁᴰ has become -ɔᴬ (SG, N.PW) and -oᴬ (S.PW).					In N.Pwo, it is an irregular tone change, i.e. tone 55 (A23) instead of tone 35 (A1) as in Sgaw, NK and CK.														Kayan has an irregular onset, i.e. /t-/ instead of /d-/.		The D3 tone in NK and Pwo suggests *gr- while the D12 tone in Kayan and Sgaw indicates *khr-.					Pa-O and N.Sgaw have tone D12 which suggests *p- in PK.										It is noticeable that Sgaw and Pwo (SK) have tone B3.			S.Pa-O, Pwo and some varieties of Sgaw have tone A, while CK has tone D.					The PK form cannot be reconstructed since PNK, PCK and PSK have different onsets and tones.								The initial th- and tone B3 in Pwo suggest a plain voiced *d- in PK. Probably, *ɗ- in PK became *d- in Pwo and then *d- became /th-/.	There is an irregular tone change in Bwe. The A3 tone in Bwe should be 33, not 11.													NK has the A tone instead of the B tone as in CK and SK.	Bwe has an irregular tone. Modern Bwe should have tone 33(A3) instead of Tone 11 (D3).	In SK *phr- has become phl-.	The PK tone cannot be reconstructed due to the fact that NK, CK and SK have tones A, D and B, respectively. This etymon is an Austroasiatic loanword. The reconstructed form for ‘horse’ in Proto- Monic is *ksɛh (Diffloth 1984).					Pwo has an unusal onset, xw- .					NK, CK and Sgaw (SK) have tone D12; however, it is D3 in both N.Pwo and S.Pwo.				Some Karenic languages have tone D12 which suggests *pl-, e.g. N.Pa-O, Bwe and some varieties of Sgaw. However, both N.Pwo and S.Pwo have the D3 tone which indicates a plain voiced *bl-.		Kayan has an irregular vowel, ai; the regular one should be ɨ.	The initial khw- in Pwo is irregular.														Pwo has tone D while CK and Sgaw have tone B.					Kayah has an irregular vowel, /a/ instead of /e/. Bwe and Pwo have tone B while the rest have tone A.		NK, CK and S.Pwo have tone A while Sgaw and N.PWO have tone B.				Only N.Sgaw has tone D instead of A.					Irregular vowels in CK, i.e. the vowel changes behave like the *-a rhyme pattern, not the *-aŋ one.											The tone of this etymon cannot be reconstructed due to its regularity. Very often, the word ‘one’ is unstressed, so its vowel has been reduced. Moreover, in some CK languages there is also the harmony of vowels in sesquisyllabic words, t 'C .			NK and CK have tone A3 which indicates a voice onset *ɲ- but the tone A12 in SK suggests a voiceless onset *hɲ-.	S.Pwo has an irregular vowel, i.e. it should be u not ɨ.								Kayah and Sgaw have irregular vowels, i.e. /u/ instead of /ɔ/ (Kayah) and /u/ instead of /ə/ (Sgaw).	N.Sgaw has tone D while the rest have tone A.												The SK languages have irregular tone changes, i.e. Sgaw has tone A while Pwo has tone B.						S.Sgaw has tone B. Perhaps, the word thwɛ⁵⁵ in S.Pwo was borrowed from S.Sgaw, thwɛ⁵⁵. There is no cognate in N.Pwo.									Only Sgaw has tone A while Pwo (SK), NK and CK have tone B.			Two protoforms which have tone A (CK, S.Sgaw, Pwo) and tone D (NK, N.Sgaw) can be reconstructed. However, the correspondence of vowels is problematical.			It is noticeable that the Christian Karen seem to remember the word ‘sheep’ quite well. However, this word has tone A in CK and Sgaw while it has tone B in NK and Pwo.										Tone A3 in NK and CK suggests a voiceless onset (*hn-) but tone A12 in Sgaw and tone A1 in Pwo indicate a voiced onset *n-.					The correspondence pattern of vowels in SK suggests *-ɛN.	Bwe has an irregular tone, i.e. tone 11 (D3) instead of tone 33 (A3) as in the other Karenic languages.	N. Sgaw has an irregular tone, i.e. tone D, while the rest have tone A.						N.Sgaw has tone D while the other Karenic languages have tone B.													Sgaw and N.Pwo have irregular vowel, i.e. /ɛ/ instead of /e/.					Pwo vowels are irregular, i.e. /ai/ and /ɛi/ instead of /ei/.	Pwo has tone B3 which suggests a voiced onset *bl-.			*hreŋᴬ = thousand (amount of money), *g-thɔNᴬ = thousand (people)						NK has the B tone while CK and SK have tone A.				CK has irregular vowels.		Pwo has irregular vowels, i.e. /ãi/ instead of /ɛ̃/ (N.PW) and /ɔ̃/ (S.PN).										It is not certain if the *-a or *-aN rhyme should be reconstructed. S.Pa-O, Sgaw and S.Pwo suggest *-aN while the rest indicate *-a.	Bwe has an irregular vowel, i.e. /a/ instead of /ɛ/.																			
